Country Name,Country Code,year,gdp_per_capita
Greece,GRC,2017,15326.7256698357
Guatemala,GTM,2017,3411.59156381463
Guinea,GIN,2017,698.693417657699
Guinea-Bissau,GNB,2017,515.17199810306
Haiti,HTI,2017,1418.26039261671
Heavily indebted poor countries (HIPC),HPC,2017,828.652916879264
High income,HIC,2017,31257.4926061518
Honduras,HND,2017,2123.16969040824
Hungary,HUN,2017,10889.2773727492
IBRD only,IBD,2017,4704.32181863392
Iceland,ISL,2017,46097.798851759
IDA & IBRD total,IBT,2017,3811.0534284778
IDA only,IDX,2017,982.25262015992
India,IND,2017,1581.39127321571
Indonesia,IDN,2017,2764.7516105217
"Iran, Islamic Rep.",IRN,2017,4548.97037787248
Iraq,IRQ,2017,3502.93414358337
Ireland,IRL,2017,36301.7742294002
Israel,ISR,2017,32426.8155003918
Italy,ITA,2017,26162.7687361498
Jamaica,JAM,2017,4683.60638303918
Japan,JPN,2017,28833.7875186551
Kazakhstan,KAZ,2017,7701.18697637086
Kenya,KEN,2017,1293.65732196541
Kiribati,KIR,2017,2778.65645819197
"Korea, Rep.",KOR,2017,25128.626122782
Kuwait,KWT,2017,27424.429904094
Kyrgyz Republic,KGZ,2017,950.212238036517
Late-demographic dividend,LTE,2017,6842.81433682642
Latin America & Caribbean,LCN,2017,6969.40621206229
Latin America & Caribbean (excluding high income),LAC,2017,6604.38365137488
Latin America & the Caribbean (IDA & IBRD countries),TLA,2017,6892.92973575294
Latvia,LVA,2017,11816.8869293895
Least developed countries: UN classification,LDC,2017,897.026077296298
Lebanon,LBN,2017,7090.89864063498
Lesotho,LSO,2017,954.938812347098
Libya,LBY,2017,6202.21634280327
Lithuania,LTU,2017,13300.9266192069
Low & middle income,LMY,2017,3643.86515328427
Lower middle income,LMC,2017,1782.68379942601
Luxembourg,LUX,2017,62997.7898846218
Madagascar,MDG,2017,373.058249344385
Malaysia,MYS,2017,7419.79477088873
Maldives,MDV,2017,7387.56699094825
Mali,MLI,2017,642.696420052043
Mauritania,MRT,2017,1500.66555522552
Mexico,MEX,2017,7834.59760037639
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2017,4419.58245348159
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2017,2502.83856400256
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2017,2497.0729488571
Middle income,MIC,2017,3917.22954566625
Moldova,MDA,2017,2994.48700392245
Mongolia,MNG,2017,2825.34244668715
Montenegro,MNE,2017,6502.8105023123
Morocco,MAR,2017,2883.00268554688
Mozambique,MOZ,2017,487.71591958012
Namibia,NAM,2017,4089.58161298633
Nepal,NPL,2017,946.917922225917
Netherlands,NLD,2017,38504.6867274999
New Zealand,NZL,2017,33570.0830216148
Nicaragua,NIC,2017,1932.77304654038
Niger,NER,2017,499.317254483956
North America,NAC,2017,48437.9293998141
North Macedonia,MKD,2017,4554.78615505814
Norway,NOR,2017,60757.5872105649
OECD members,OED,2017,30593.807612309
Oman,OMN,2017,12210.1909305679
Other small states,OSS,2017,8988.64719888747
Pakistan,PAK,2017,1422.81207661343
Panama,PAN,2017,12646.5176648682
Paraguay,PRY,2017,5627.4650744944
Peru,PER,2017,5464.72004730534
Philippines,PHL,2017,3264.66032825631
Poland,POL,2017,11465.3120563555
Portugal,PRT,2017,16443.2471942099
Post-demographic dividend,PST,2017,35096.4563530877
Romania,ROU,2017,8165.39018018224
Russian Federation,RUS,2017,7311.3876953125
Rwanda,RWA,2017,616.577571496398
Samoa,WSM,2017,3942.41713198956
Saudi Arabia,SAU,2017,17787.4946689814
Senegal,SEN,2017,1175.59597486903
Serbia,SRB,2017,4762.10866973606
Seychelles,SYC,2017,13515.1922336152
Sierra Leone,SLE,2017,621.753941948083
Singapore,SGP,2017,47386.5222814449
Slovak Republic,SVK,2017,13775.0880657859
Slovenia,SVN,2017,17786.5805170108
Solomon Islands,SLB,2017,1842.88664339748
South Africa,ZAF,2017,5079.84425864932
South Asia,SAS,2017,1577.80228089503
South Asia (IDA & IBRD),TSA,2017,1577.80228089503
Spain,ESP,2017,23069.5766073961
Sri Lanka,LKA,2017,4031.9442656321
Sweden,SWE,2017,44467.766078117
Switzerland,CHE,2017,63688.9938316475
Tajikistan,TJK,2017,1159.36631635505
Tanzania,TZA,2017,858.932250976563
Timor-Leste,TLS,2017,1247.2286047441
Togo,TGO,2017,676.854336055152
Tonga,TON,2017,4492.25375170561
Tunisia,TUN,2017,3393.66868484137
Uganda,UGA,2017,685.731575797446
Ukraine,UKR,2017,2072.86694335938
United Arab Emirates,ARE,2017,39794.6469243835
United Kingdom,GBR,2017,38801.2980903298
United States,USA,2017,49760.7317886784
Upper middle income,UMC,2017,6145.9633492472
Uruguay,URY,2017,16007.9716571488
Vanuatu,VUT,2017,2760.48122815757
Viet Nam,VNM,2017,2382.14330834452
World,WLD,2017,8613.09750018511
Zimbabwe,ZWE,2017,386.315861753799
Africa Eastern and Southern,AFE,2018,1259.19723166839
Albania,ALB,2018,3641.50475207024
Algeria,DZA,2018,3319.20161789197
Angola,AGO,2018,1944.87450820471
Arab World,ARB,2018,5423.88559669082
Argentina,ARG,2018,11121.1269414726
Armenia,ARM,2018,3610.46859551901
Austria,AUT,2018,37151.795212545
"Bahamas, The",BHS,2018,27492.5393358396
Bahrain,BHR,2018,16952.4131042387
Bangladesh,BGD,2018,1419.81175600293
Belarus,BLR,2018,5039.78516832697
Belgium,BEL,2018,34611.2528292669
Belize,BLZ,2018,4547.150582757
Benin,BEN,2018,949.500172494671
Bhutan,BTN,2018,2500.97357697122
Bolivia,BOL,2018,2780.80321335978
Bosnia and Herzegovina,BIH,2018,4616.72540271144
Botswana,BWA,2018,4645.50879111756
Brazil,BRA,2018,6589.19502762701
Brunei Darussalam,BRN,2018,23846.7957389414
Bulgaria,BGR,2018,6946.1905394667
Burkina Faso,BFA,2018,621.472298906676
Burundi,BDI,2018,187.237768690997
Cabo Verde,CPV,2018,3070.53974769136
Cambodia,KHM,2018,1206.62228950259
Cameroon,CMR,2018,1201.38440029464
Canada,CAN,2018,36858.1563304303
Central African Republic,CAF,2018,394.183232216632
Central Europe and the Baltics,CEB,2018,11656.4173762548
Chad,TCD,2018,475.871533039814
Chile,CHL,2018,10853.7024143823
China,CHN,2018,7058.37430673189
Colombia,COL,2018,5352.29737529563
Comoros,COM,2018,1278.92959344454
"Congo, Dem. Rep.",COD,2018,408.292195853594
"Congo, Rep.",COG,2018,855.819698721232
Costa Rica,CRI,2018,11351.4659126957
Cote d'Ivoire,CIV,2018,1789.84642356951
Croatia,HRV,2018,11953.0855328124
Cuba,CUB,2018,7066.59560066739
Cyprus,CYP,2018,23171.361328125
Czechia,CZE,2018,14426.209214409
Denmark,DNK,2018,48346.2214293402
Djibouti,DJI,2018,2262.48698488818
Dominican Republic,DOM,2018,7047.1863403443
Early-demographic dividend,EAR,2018,2921.8348014247
East Asia & Pacific,EAS,2018,8270.60794028442
East Asia & Pacific (excluding high income),EAP,2018,5737.52240629536
East Asia & Pacific (IDA & IBRD countries),TEA,2018,5802.0455195149
Ecuador,ECU,2018,4565.14662165273
"Egypt, Arab Rep.",EGY,2018,2886.82003537693
El Salvador,SLV,2018,3279.87386124565
Equatorial Guinea,GNQ,2018,2682.71856204637
Estonia,EST,2018,16201.8668601669
Eswatini,SWZ,2018,2580.11310722219
Ethiopia,ETH,2018,619.959340063959
Euro area,EMU,2018,29848.590969901
Europe & Central Asia,ECS,2018,19554.8269422151
Europe & Central Asia (IDA & IBRD countries),TEC,2018,7006.11498271178
European Union,EUU,2018,26879.7979049223
Federal Republic of Somalia,SOM,2018,303.990709636212
Finland,FIN,2018,37372.4997025788
France,FRA,2018,31976.3202487889
Gabon,GAB,2018,5533.26890336914
"Gambia, The",GMB,2018,524.200150786558
Georgia,GEO,2018,3869.87782548919
Germany,DEU,2018,36630.7116594109
Ghana,GHA,2018,1543.22003010196
Greece,GRC,2018,15460.7918638443
Guatemala,GTM,2018,3469.11174954338
Guinea,GIN,2018,732.013059679078
Guinea-Bissau,GNB,2018,531.946428174112
Haiti,HTI,2018,1416.77853242824
Heavily indebted poor countries (HIPC),HPC,2018,866.68544871377
High income,HIC,2018,31853.7951549894
Honduras,HND,2018,2069.4197336661
Hungary,HUN,2018,11481.9903620239
IBRD only,IBD,2018,4809.01626783432
Iceland,ISL,2018,45028.643730128
IDA & IBRD total,IBT,2018,3892.49133766465
IDA only,IDX,2018,1033.63959731579
India,IND,2018,1656.62732276122
Indonesia,IDN,2018,2839.15400257941
"Iran, Islamic Rep.",IRN,2018,3304.94202230555
Iraq,IRQ,2018,3843.77952759233
Ireland,IRL,2018,37164.3307256686
Israel,ISR,2018,32888.4854650134
Italy,ITA,2018,26474.1553680461
Jamaica,JAM,2018,4746.80621293054
Japan,JPN,2018,28763.7186361988
Kazakhstan,KAZ,2018,7624.68897216578
Kenya,KEN,2018,1354.86084601237
Kiribati,KIR,2018,2783.72924549996
"Korea, Rep.",KOR,2018,25283.3903496765
Kuwait,KWT,2018,28629.794469792
Kyrgyz Republic,KGZ,2018,1028.44782204921
Late-demographic dividend,LTE,2018,7071.39172411468
Latin America & Caribbean,LCN,2018,6932.77526792453
Latin America & Caribbean (excluding high income),LAC,2018,6556.51791071859
Latin America & the Caribbean (IDA & IBRD countries),TLA,2018,6853.25717600604
Latvia,LVA,2018,12439.1043975587
Least developed countries: UN classification,LDC,2018,950.309539398143
Lebanon,LBN,2018,6955.723249279
Lesotho,LSO,2018,975.384592766755
Libya,LBY,2018,6265.70637859698
Lithuania,LTU,2018,13877.716427204
Low & middle income,LMY,2018,3714.20213933232
Lower middle income,LMC,2018,1861.050458895
Luxembourg,LUX,2018,62401.9658322564
Madagascar,MDG,2018,396.557810183751
Malaysia,MYS,2018,7467.78268150077
Maldives,MDV,2018,7389.97273620172
Mali,MLI,2018,652.726964373487
Mauritania,MRT,2018,1718.05491286862
Mexico,MEX,2018,7854.96599072118
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2018,4395.48941718527
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2018,2372.58141947882
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2018,2367.24087342143
Middle income,MIC,2018,3996.80556237217
Moldova,MDA,2018,3123.82862948758
Mongolia,MNG,2018,3188.89923635532
Montenegro,MNE,2018,6783.14739039223
Morocco,MAR,2018,2936.06005859375
Mozambique,MOZ,2018,495.971014981951
Namibia,NAM,2018,3963.46114056955
Nepal,NPL,2018,1009.6959575849
Netherlands,NLD,2018,39457.1280753332
New Zealand,NZL,2018,33619.5346370755
Nicaragua,NIC,2018,1796.81144943427
Niger,NER,2018,530.947282836679
North America,NAC,2018,49534.9138433645
North Macedonia,MKD,2018,4722.2422618712
Norway,NOR,2018,62258.0232759421
OECD members,OED,2018,31024.4965124195
Oman,OMN,2018,13321.1617824938
Other small states,OSS,2018,9130.10637971429
Pakistan,PAK,2018,1480.85631504496
Panama,PAN,2018,12439.3884790141
Paraguay,PRY,2018,5682.92366987014
Peru,PER,2018,5525.16538061533
Philippines,PHL,2018,3375.25041544939
Poland,POL,2018,12112.2708077431
Portugal,PRT,2018,16806.7871419523
Post-demographic dividend,PST,2018,35656.6886373662
Romania,ROU,2018,8705.38462906664
Russian Federation,RUS,2018,7705.95947265625
Rwanda,RWA,2018,652.763193652154
Samoa,WSM,2018,3894.13315267441
Saudi Arabia,SAU,2018,19838.3790208496
Senegal,SEN,2018,1195.38006972674
Serbia,SRB,2018,5049.08066945549
Seychelles,SYC,2018,13975.089017038
Sierra Leone,SLE,2018,600.624042712731
Singapore,SGP,2018,46609.4114108148
Slovak Republic,SVK,2018,14309.538685071
Slovenia,SVN,2018,18697.918096387
Solomon Islands,SLB,2018,1976.95377177689
South Africa,ZAF,2018,5030.08026752036
South Asia,SAS,2018,1655.80522270447
South Asia (IDA & IBRD),TSA,2018,1655.80522270447
Spain,ESP,2018,23513.1691980739
Sri Lanka,LKA,2018,4066.87447571206
Sweden,SWE,2018,44482.5169578633
Switzerland,CHE,2018,62877.8842125054
Tajikistan,TJK,2018,1143.41151781745
Tanzania,TZA,2018,881.684265136719
Timor-Leste,TLS,2018,1018.0377967659
Togo,TGO,2018,721.003755408341
Tonga,TON,2018,4491.41888289246
Tunisia,TUN,2018,3522.52980569459
Uganda,UGA,2018,718.89013380142
Ukraine,UKR,2018,2155.53369140625
United Arab Emirates,ARE,2018,40415.4874876145
United Kingdom,GBR,2018,38933.1644477905
United States,USA,2018,50956.76454149
Upper middle income,UMC,2018,6245.75313199531
Uruguay,URY,2018,15835.7094225695
Vanuatu,VUT,2018,3109.6508660625
Viet Nam,VNM,2018,2586.25553896024
World,WLD,2018,8740.36289544894
Zimbabwe,ZWE,2018,1156.29718891435
Africa Eastern and Southern,AFE,2019,1275.9377877449
Albania,ALB,2019,3687.79928516457
Algeria,DZA,2019,3262.79288043261
Angola,AGO,2019,2185.08075242292
Arab World,ARB,2019,5391.37493013755
Argentina,ARG,2019,10479.7912467694
Armenia,ARM,2019,3826.67504036468
Austria,AUT,2019,37541.0904975117
"Bahamas, The",BHS,2019,27916.5666287262
Bahrain,BHR,2019,17465.7521521455
Bangladesh,BGD,2019,1610.01300804304
Belarus,BLR,2019,5194.54723109836
Belgium,BEL,2019,35407.2550277623
Belize,BLZ,2019,4691.41390387695
Benin,BEN,2019,997.515790559392
Bhutan,BTN,2019,2745.59357105608
Bolivia,BOL,2019,2818.97827017251
Bosnia and Herzegovina,BIH,2019,4871.31673952472
Botswana,BWA,2019,4962.39457545158
Brazil,BRA,2019,6631.24785852918
Brunei Darussalam,BRN,2019,24507.5990590363
Bulgaria,BGR,2019,7496.15133989967
Burkina Faso,BFA,2019,648.118901965858
Burundi,BDI,2019,188.383729611937
Cabo Verde,CPV,2019,3265.38175426326
Cambodia,KHM,2019,1306.59993665878
Cameroon,CMR,2019,1226.63602504207
Canada,CAN,2019,37004.2348799909
Central African Republic,CAF,2019,392.322383327595
Central Europe and the Baltics,CEB,2019,12231.7605855319
Chad,TCD,2019,483.043512090386
Chile,CHL,2019,10992.0464113894
China,CHN,2019,7355.04968677052
Colombia,COL,2019,5458.56303480284
Comoros,COM,2019,1316.67831031454
"Congo, Dem. Rep.",COD,2019,405.922528190962
"Congo, Rep.",COG,2019,734.499210319753
Costa Rica,CRI,2019,11556.3263997292
Cote d'Ivoire,CIV,2019,1831.62612562307
Croatia,HRV,2019,12534.171107753
Cuba,CUB,2019,7102.42477645821
Cyprus,CYP,2019,23688.474609375
Czechia,CZE,2019,14699.3592809046
Denmark,DNK,2019,48807.2673324255
Djibouti,DJI,2019,2395.70511939525
Dominican Republic,DOM,2019,7228.31646895531
Early-demographic dividend,EAR,2019,2951.55704472356
East Asia & Pacific,EAS,2019,8475.16319988111
East Asia & Pacific (excluding high income),EAP,2019,5967.54475997175
East Asia & Pacific (IDA & IBRD countries),TEA,2019,6034.54900319359
Ecuador,ECU,2019,4524.13076909338
"Egypt, Arab Rep.",EGY,2019,2994.77667199192
El Salvador,SLV,2019,3407.8433955419
Equatorial Guinea,GNQ,2019,2184.72832784855
Estonia,EST,2019,16696.2490694278
Eswatini,SWZ,2019,2475.91509663341
Ethiopia,ETH,2019,667.474555889477
Euro area,EMU,2019,30188.5085470451
Europe & Central Asia,ECS,2019,19788.7432790406
Europe & Central Asia (IDA & IBRD countries),TEC,2019,7161.5678422412
European Union,EUU,2019,27302.2343381124
Federal Republic of Somalia,SOM,2019,307.755747539289
Finland,FIN,2019,37604.0962370877
France,FRA,2019,32401.8744303107
Gabon,GAB,2019,5756.1235390343
"Gambia, The",GMB,2019,543.121071632805
Georgia,GEO,2019,4051.96638348389
Germany,DEU,2019,36896.9948222058
Ghana,GHA,2019,1616.33189284081
Greece,GRC,2019,15890.9166442204
Guatemala,GTM,2019,3615.60424870816
Guinea,GIN,2019,764.252803267881
Guinea-Bissau,GNB,2019,555.849444209116
Haiti,HTI,2019,1383.92962417142
Heavily indebted poor countries (HIPC),HPC,2019,886.355121240661
High income,HIC,2019,32255.9884395771
Honduras,HND,2019,2105.42543157699
Hungary,HUN,2019,12264.9677875351
IBRD only,IBD,2019,4931.25290454302
Iceland,ISL,2019,47877.8756039013
IDA & IBRD total,IBT,2019,3981.69629316049
IDA only,IDX,2019,1084.73440983962
India,IND,2019,1685.07779294141
Indonesia,IDN,2019,2897.49480710415
"Iran, Islamic Rep.",IRN,2019,3138.90202007521
Iraq,IRQ,2019,4036.03796181482
Ireland,IRL,2019,38525.1506625477
Israel,ISR,2019,33859.149091553
Italy,ITA,2019,26716.3552166508
Jamaica,JAM,2019,4821.38888941271
Japan,JPN,2019,28696.0961386254
Kazakhstan,KAZ,2019,8012.1834279304
Kenya,KEN,2019,1415.40050155915
Kiribati,KIR,2019,3064.59469525416
"Korea, Rep.",KOR,2019,24999.6450621446
Kuwait,KWT,2019,27635.0773742865
Kyrgyz Republic,KGZ,2019,919.698432427047
Late-demographic dividend,LTE,2019,7306.45349691651
Latin America & Caribbean,LCN,2019,6953.35420358353
Latin America & Caribbean (excluding high income),LAC,2019,6558.17531773764
Latin America & the Caribbean (IDA & IBRD countries),TLA,2019,6873.05657974248
Latvia,LVA,2019,12896.730200604
Least developed countries: UN classification,LDC,2019,1018.39526729286
Lebanon,LBN,2019,6667.22767776873
Lesotho,LSO,2019,1000.22982431939
Libya,LBY,2019,5106.13984662477
Lithuania,LTU,2019,14631.1081445291
Low & middle income,LMY,2019,3801.80326822444
Lower middle income,LMC,2019,1910.27924402254
Luxembourg,LUX,2019,57620.2634739404
Madagascar,MDG,2019,392.454470508269
Malaysia,MYS,2019,7863.87155221441
Maldives,MDV,2019,7631.91690975285
Mali,MLI,2019,666.474970165352
Mauritania,MRT,2019,1825.43943070723
Mexico,MEX,2019,7904.16548226957
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2019,4377.7446096665
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2019,2364.49609671541
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2019,2359.29208061054
Middle income,MIC,2019,4097.43264178895
Moldova,MDA,2019,3319.21041813277
Mongolia,MNG,2019,3478.21037087533
Montenegro,MNE,2019,7113.24555656153
Morocco,MAR,2019,3010.27661132813
Mozambique,MOZ,2019,461.798048893345
Namibia,NAM,2019,3885.8102915097
Nepal,NPL,2019,1077.14967056693
Netherlands,NLD,2019,39404.5605722463
New Zealand,NZL,2019,34782.5252161898
Nicaragua,NIC,2019,1751.37020475856
Niger,NER,2019,537.891051278538
North America,NAC,2019,50378.9825967631
North Macedonia,MKD,2019,4912.59434905588
Norway,NOR,2019,59835.2616177808
OECD members,OED,2019,31375.624716483
Oman,OMN,2019,12939.13593417
Other small states,OSS,2019,9498.45884247551
Pakistan,PAK,2019,1496.26276492345
Panama,PAN,2019,12099.7069164353
Paraguay,PRY,2019,5579.1303521251
Peru,PER,2019,5753.71550700188
Philippines,PHL,2019,3466.56527069272
Poland,POL,2019,12757.7139509451
Portugal,PRT,2019,17250.7284511379
Post-demographic dividend,PST,2019,36103.2253832768
Romania,ROU,2019,9259.75647104077
Russian Federation,RUS,2019,7723.19775390625
Rwanda,RWA,2019,702.301213774414
Samoa,WSM,2019,4040.25315980958
Saudi Arabia,SAU,2019,20008.7345699837
Senegal,SEN,2019,1211.96470652956
Serbia,SRB,2019,5255.09276224497
Seychelles,SYC,2019,14619.8146215939
Sierra Leone,SLE,2019,645.43818911157
Singapore,SGP,2019,45119.2264352598
Slovak Republic,SVK,2019,14487.7170223655
Slovenia,SVN,2019,19339.1462420635
Solomon Islands,SLB,2019,1967.69655069392
South Africa,ZAF,2019,5008.93609299104
South Asia,SAS,2019,1700.50436348316
South Asia (IDA & IBRD),TSA,2019,1700.50436348316
Spain,ESP,2019,23809.4092691807
Sri Lanka,LKA,2019,4010.78171191881
Sweden,SWE,2019,45574.3510514851
Switzerland,CHE,2019,63360.2276619584
Tajikistan,TJK,2019,1159.10193172844
Tanzania,TZA,2019,901.88232421875
Timor-Leste,TLS,2019,1353.33304554876
Togo,TGO,2019,757.412415397753
Tonga,TON,2019,4889.09544840077
Tunisia,TUN,2019,3572.04822147165
Uganda,UGA,2019,733.513875668307
Ukraine,UKR,2019,2250.87646484375
United Arab Emirates,ARE,2019,40195.3267513457
United States,USA,2019,51893.7784889558
Upper middle income,UMC,2019,6417.62960460808
Uruguay,URY,2019,16102.8735814774
Vanuatu,VUT,2019,3272.11306944691
Viet Nam,VNM,2019,2752.96290734616
World,WLD,2019,8848.13681830344
Zimbabwe,ZWE,2019,892.610998809492
Africa Eastern and Southern,AFE,2020,1225.03757949818
Albania,ALB,2020,3590.79503027181
Algeria,DZA,2020,3010.43021804382
Angola,AGO,2020,2067.3724997297
Arab World,ARB,2020,4810.80817562161
Argentina,ARG,2020,9611.85620718382
Armenia,ARM,2020,3479.14106373497
Austria,AUT,2020,34966.0123230627
"Bahamas, The",BHS,2020,20486.6188881455
Bahrain,BHR,2020,16092.99177695
Bangladesh,BGD,2020,1663.21884231979
Belarus,BLR,2020,5130.6448828571
Belgium,BEL,2020,32892.2105432301
Belize,BLZ,2020,4119.48320750837
Benin,BEN,2020,997.897692702529
Bhutan,BTN,2020,2602.22813998158
Bolivia,BOL,2020,2560.5776707491
Bosnia and Herzegovina,BIH,2020,4774.05099950427
Botswana,BWA,2020,4899.49572739998
Brazil,BRA,2020,6418.47283900121
Brunei Darussalam,BRN,2020,23347.503084431
Bulgaria,BGR,2020,7419.75300420507
Burkina Faso,BFA,2020,637.958202144383
Burundi,BDI,2020,186.42880363641
Cabo Verde,CPV,2020,2733.8640303118
Cambodia,KHM,2020,1323.85825939503
Cameroon,CMR,2020,1253.00090968749
Canada,CAN,2020,33886.852863714
Central African Republic,CAF,2020,379.480571151413
Central Europe and the Baltics,CEB,2020,12010.8613662845
Chad,TCD,2020,413.52998637784
Chile,CHL,2020,9874.30027623414
China,CHN,2020,7361.26497200502
Colombia,COL,2020,5092.99783868513
Comoros,COM,2020,1294.02013436038
"Congo, Dem. Rep.",COD,2020,411.20040248045
"Congo, Rep.",COG,2020,585.348164071452
Costa Rica,CRI,2020,10937.8704607551
Cote d'Ivoire,CIV,2020,1842.45602386655
Croatia,HRV,2020,11302.75549488
Cyprus,CYP,2020,21395.23046875
Czechia,CZE,2020,13857.2247456858
Denmark,DNK,2020,48329.3127133489
Djibouti,DJI,2020,2437.66656624792
Dominican Republic,DOM,2020,6653.16286043559
Early-demographic dividend,EAR,2020,2762.20226061358
East Asia & Pacific,EAS,2020,8311.66177998666
East Asia & Pacific (excluding high income),EAP,2020,5925.91236532227
East Asia & Pacific (IDA & IBRD countries),TEA,2020,5992.3940205197
Ecuador,ECU,2020,4245.57590813973
"Egypt, Arab Rep.",EGY,2020,3096.55638127885
El Salvador,SLV,2020,3062.94520712526
Equatorial Guinea,GNQ,2020,2037.5935358763
Estonia,EST,2020,15869.3443116532
Eswatini,SWZ,2020,2396.96451089648
Ethiopia,ETH,2020,703.660782048609
Euro area,EMU,2020,27824.67115963
Europe & Central Asia,ECS,2020,18498.7996420049
Europe & Central Asia (IDA & IBRD countries),TEC,2020,6999.60020618558
European Union,EUU,2020,25433.4084863898
Federal Republic of Somalia,SOM,2020,301.617449075636
Finland,FIN,2020,37141.5628339263
France,FRA,2020,29152.2471518752
Gabon,GAB,2020,5190.62202414085
"Gambia, The",GMB,2020,548.212659988982
Georgia,GEO,2020,3889.36508125733
Germany,DEU,2020,35136.4430776562
Ghana,GHA,2020,1686.48699054847
Greece,GRC,2020,14318.4208735707
Guatemala,GTM,2020,3558.20382921376
Guinea,GIN,2020,694.601625202794
Guinea-Bissau,GNB,2020,512.656168201029
Haiti,HTI,2020,1289.35350467251
Heavily indebted poor countries (HIPC),HPC,2020,876.111832754357
High income,HIC,2020,30464.9968650113
Honduras,HND,2020,2008.38309490648
Hungary,HUN,2020,11736.7304247334
IBRD only,IBD,2020,4781.82283527
Iceland,ISL,2020,42228.8928911516
IDA & IBRD total,IBT,2020,3853.21444346921
IDA only,IDX,2020,1078.07698747
India,IND,2020,1554.23905452974
Indonesia,IDN,2020,2794.2412636062
"Iran, Islamic Rep.",IRN,2020,3540.5178914141
Iraq,IRQ,2020,3182.8778262763
Ireland,IRL,2020,36021.7576834423
Israel,ISR,2020,32327.1003198017
Italy,ITA,2020,24311.4308422493
Japan,JPN,2020,27236.0406402121
Kazakhstan,KAZ,2020,7999.44282980836
Kenya,KEN,2020,1384.73983099079
Kiribati,KIR,2020,2673.67829164749
"Korea, Rep.",KOR,2020,24655.0135722479
Kyrgyz Republic,KGZ,2020,915.567784137842
