Entity,Code,Year,Share of the population who cannot afford a healthy diet
Bosnia and Herzegovina,BIH,2017,6.1
Bosnia and Herzegovina,BIH,2018,5.7
Bosnia and Herzegovina,BIH,2019,5.6
Bosnia and Herzegovina,BIH,2020,5.7
Bosnia and Herzegovina,BIH,2021,5
Bosnia and Herzegovina,BIH,2022,5.8
Botswana,BWA,2017,63.5
Botswana,BWA,2018,61.9
Botswana,BWA,2019,61.3
Botswana,BWA,2020,61.5
Botswana,BWA,2021,61.2
Botswana,BWA,2022,60.3
Brazil,BRA,2017,27.4
Brazil,BRA,2018,26.6
Brazil,BRA,2019,26.3
Brazil,BRA,2020,19.8
Brazil,BRA,2021,30.2
Brazil,BRA,2022,25.3
Bulgaria,BGR,2017,10.2
Bulgaria,BGR,2018,8.4
Bulgaria,BGR,2019,7.8
Bulgaria,BGR,2020,5.3
Bulgaria,BGR,2021,6.1
Bulgaria,BGR,2022,5.8
Burkina Faso,BFA,2017,64.9
Burkina Faso,BFA,2018,62.1
Burkina Faso,BFA,2019,58.8
Burkina Faso,BFA,2020,59.7
Burkina Faso,BFA,2021,59.1
Burkina Faso,BFA,2022,63.1
Burundi,BDI,2017,89.6
Burundi,BDI,2018,87.9
Burundi,BDI,2019,87.2
Burundi,BDI,2020,88.1
Burundi,BDI,2021,88.3
Burundi,BDI,2022,89.6
Cameroon,CMR,2017,52.4
Cameroon,CMR,2018,52.3
Cameroon,CMR,2019,52.5
Cameroon,CMR,2020,53.7
Cameroon,CMR,2021,54.3
Cameroon,CMR,2022,55.9
Canada,CAN,2017,3.2
Canada,CAN,2018,2.7
Canada,CAN,2019,2.7
Canada,CAN,2020,3.2
Canada,CAN,2021,3
Canada,CAN,2022,2.7
Cape Verde,CPV,2017,30
Cape Verde,CPV,2018,28.9
Cape Verde,CPV,2019,27.3
Cape Verde,CPV,2020,35.5
Cape Verde,CPV,2021,33.4
Cape Verde,CPV,2022,30.5
Central African Republic,CAF,2017,86.9
Central African Republic,CAF,2018,86.1
Central African Republic,CAF,2019,85.7
Central African Republic,CAF,2020,86.1
Central African Republic,CAF,2021,86.5
Central African Republic,CAF,2022,86.7
Chad,TCD,2017,63
Chad,TCD,2018,60.4
Chad,TCD,2019,57.1
Chad,TCD,2020,59.1
Chad,TCD,2021,59
Chad,TCD,2022,60.8
Chile,CHL,2017,48.1
Chile,CHL,2018,46.1
Chile,CHL,2019,46
Chile,CHL,2020,50.3
Chile,CHL,2021,42.5
Chile,CHL,2022,40.4
China,CHN,2017,28.2
China,CHN,2018,24.4
China,CHN,2019,22
China,CHN,2020,23
China,CHN,2021,17.6
China,CHN,2022,17.5
Colombia,COL,2017,31.7
Colombia,COL,2018,31.6
Colombia,COL,2019,32.7
Colombia,COL,2020,41.2
Colombia,COL,2021,37.9
Colombia,COL,2022,36.6
Comoros,COM,2017,63.5
Comoros,COM,2021,60.8
Congo,COG,2017,74.2
Congo,COG,2018,75
Congo,COG,2019,74.8
Congo,COG,2020,77.7
Congo,COG,2021,78.2
Congo,COG,2022,79.1
Costa Rica,CRI,2017,14.3
Costa Rica,CRI,2018,15.1
Costa Rica,CRI,2019,15.2
Costa Rica,CRI,2020,20.9
Costa Rica,CRI,2021,15.1
Costa Rica,CRI,2022,15.9
Cote d'Ivoire,CIV,2017,53.5
Cote d'Ivoire,CIV,2018,49.2
Cote d'Ivoire,CIV,2019,46.7
Cote d'Ivoire,CIV,2020,48.9
Cote d'Ivoire,CIV,2021,49.6
Cote d'Ivoire,CIV,2022,49.7
Croatia,HRV,2017,27.9
Croatia,HRV,2018,23.2
Croatia,HRV,2019,19
Croatia,HRV,2020,18.8
Croatia,HRV,2021,15.5
Croatia,HRV,2022,13.5
Cyprus,CYP,2017,4
Cyprus,CYP,2018,2.7
Cyprus,CYP,2019,2.6
Cyprus,CYP,2020,2.2
Cyprus,CYP,2021,2.3
Cyprus,CYP,2022,1.8
Czechia,CZE,2017,4.8
Czechia,CZE,2018,4.2
Czechia,CZE,2019,3.7
Czechia,CZE,2020,3.9
Czechia,CZE,2021,3.8
Czechia,CZE,2022,4.2
Democratic Republic of Congo,COD,2017,94.8
Democratic Republic of Congo,COD,2018,93.4
Democratic Republic of Congo,COD,2019,93.1
Democratic Republic of Congo,COD,2020,93.1
Democratic Republic of Congo,COD,2021,92.4
Democratic Republic of Congo,COD,2022,91.4
Denmark,DNK,2017,0.9
Denmark,DNK,2018,1.1
Denmark,DNK,2019,1
Denmark,DNK,2020,1.1
Denmark,DNK,2021,0.8
Denmark,DNK,2022,0.9
Djibouti,DJI,2017,54.5
Djibouti,DJI,2018,53
Djibouti,DJI,2019,52.5
Djibouti,DJI,2020,53.4
Djibouti,DJI,2021,52.7
Djibouti,DJI,2022,53.6
Dominican Republic,DOM,2017,26.9
Dominican Republic,DOM,2018,23.4
Dominican Republic,DOM,2019,21.8
Dominican Republic,DOM,2020,25.7
Dominican Republic,DOM,2021,26.1
Dominican Republic,DOM,2022,24.8
East Asia and Pacific (WB),,2017,29
East Asia and Pacific (WB),,2018,26.2
East Asia and Pacific (WB),,2019,24.3
East Asia and Pacific (WB),,2020,25.6
East Asia and Pacific (WB),,2021,22.4
East Asia and Pacific (WB),,2022,22
Ecuador,ECU,2017,23.1
Ecuador,ECU,2018,23.9
Ecuador,ECU,2019,24.8
Ecuador,ECU,2020,30.4
Ecuador,ECU,2021,27.2
Ecuador,ECU,2022,25.9
Egypt,EGY,2017,53
Egypt,EGY,2018,54.2
Egypt,EGY,2019,49.4
Egypt,EGY,2020,44.9
Egypt,EGY,2021,42.3
Egypt,EGY,2022,44.4
Estonia,EST,2017,10.9
Estonia,EST,2018,9.5
Estonia,EST,2019,8.2
Estonia,EST,2020,7.5
Estonia,EST,2021,5.1
Estonia,EST,2022,5.1
Eswatini,SWZ,2017,68.9
Eswatini,SWZ,2018,67.6
Eswatini,SWZ,2019,67
Eswatini,SWZ,2020,67.5
Eswatini,SWZ,2021,65.1
Eswatini,SWZ,2022,65
Ethiopia,ETH,2017,59.3
Ethiopia,ETH,2018,55.5
Ethiopia,ETH,2019,54.5
Ethiopia,ETH,2020,54.2
Ethiopia,ETH,2021,55.2
Ethiopia,ETH,2022,54.1
Europe and Central Asia (WB),,2017,9.9
Europe and Central Asia (WB),,2018,9.4
Europe and Central Asia (WB),,2019,8.9
Europe and Central Asia (WB),,2020,8.6
Europe and Central Asia (WB),,2021,7.6
Europe and Central Asia (WB),,2022,6.9
Fiji,FJI,2017,45.8
Fiji,FJI,2018,47.4
Fiji,FJI,2019,52.6
Fiji,FJI,2020,62.5
Fiji,FJI,2021,66.8
Fiji,FJI,2022,59
Finland,FIN,2017,1
Finland,FIN,2018,1.1
Finland,FIN,2019,0.7
Finland,FIN,2020,0.6
Finland,FIN,2021,0.8
Finland,FIN,2022,0.8
France,FRA,2017,1.9
France,FRA,2018,2.2
France,FRA,2019,3.4
France,FRA,2020,2.8
France,FRA,2021,3.3
France,FRA,2022,3.1
Gabon,GAB,2017,32
Gabon,GAB,2018,32.6
Gabon,GAB,2019,33.1
Gabon,GAB,2020,34.8
Gabon,GAB,2021,36.3
Gabon,GAB,2022,37.3
Gambia,GMB,2017,42.4
Gambia,GMB,2018,41.3
Gambia,GMB,2019,40.6
Gambia,GMB,2020,43.2
Gambia,GMB,2021,43.6
Gambia,GMB,2022,44
Germany,DEU,2017,3.5
Germany,DEU,2018,2.2
Germany,DEU,2019,2
Germany,DEU,2020,2.5
Germany,DEU,2021,2.5
Germany,DEU,2022,2.2
Ghana,GHA,2017,65.2
Ghana,GHA,2018,64.1
Ghana,GHA,2019,62.7
Ghana,GHA,2020,63.6
Ghana,GHA,2021,62.7
Ghana,GHA,2022,63
Greece,GRC,2017,30.8
Greece,GRC,2018,28
Greece,GRC,2019,24.6
Greece,GRC,2020,24.2
Greece,GRC,2021,21
Greece,GRC,2022,18.3
Grenada,GRD,2017,19.6
Grenada,GRD,2018,19.1
Grenada,GRD,2019,18.8
Grenada,GRD,2020,23.2
Grenada,GRD,2021,22.2
Grenada,GRD,2022,21.1
Guatemala,GTM,2017,46.7
Guatemala,GTM,2018,46.5
Guatemala,GTM,2019,45.6
Guatemala,GTM,2020,48
Guatemala,GTM,2021,44.9
Guatemala,GTM,2022,43.9
Guinea,GIN,2017,37.4
Guinea,GIN,2018,36.9
Guinea,GIN,2019,36.1
Guinea,GIN,2020,35.8
Guinea,GIN,2021,36.8
Guinea,GIN,2022,37.4
Guinea-Bissau,GNB,2017,62.5
Guinea-Bissau,GNB,2018,61.6
Guinea-Bissau,GNB,2019,58.9
Guinea-Bissau,GNB,2020,62.6
Guinea-Bissau,GNB,2021,63.8
Guinea-Bissau,GNB,2022,64
Guyana,GUY,2017,41.3
Guyana,GUY,2018,41
Guyana,GUY,2019,39.2
Guyana,GUY,2020,22.6
Guyana,GUY,2021,16.9
Guyana,GUY,2022,9.4
Haiti,HTI,2017,77.4
Haiti,HTI,2018,77.9
Haiti,HTI,2019,79.4
Haiti,HTI,2020,81.5
Haiti,HTI,2021,82.4
Haiti,HTI,2022,83.6
High-income countries,,2017,8.4
High-income countries,,2018,8.2
High-income countries,,2019,7.6
High-income countries,,2020,7.6
High-income countries,,2021,6.7
High-income countries,,2022,6.3
Honduras,HND,2017,39.8
Honduras,HND,2018,39
Honduras,HND,2019,38.7
Honduras,HND,2020,43.4
Honduras,HND,2021,38.9
Honduras,HND,2022,39
Hungary,HUN,2017,32
Hungary,HUN,2018,26.5
Hungary,HUN,2019,26.4
Hungary,HUN,2020,20.4
Hungary,HUN,2021,12.7
Hungary,HUN,2022,10.5
Iceland,ISL,2017,0.6
Iceland,ISL,2018,0.5
Iceland,ISL,2019,0.6
Iceland,ISL,2020,0.7
Iceland,ISL,2021,0.6
Iceland,ISL,2022,0.4
India,IND,2017,69.5
India,IND,2018,62.5
India,IND,2019,57.1
India,IND,2020,61.2
India,IND,2021,59
India,IND,2022,55.6
Indonesia,IDN,2017,51.4
Indonesia,IDN,2018,48.9
Indonesia,IDN,2019,47.1
Indonesia,IDN,2020,46.8
Indonesia,IDN,2021,46.6
Indonesia,IDN,2022,46.5
Iran,IRN,2017,7.7
Iran,IRN,2018,9.2
Iran,IRN,2019,14.6
Iran,IRN,2020,14.8
Iran,IRN,2021,15
Iran,IRN,2022,15.8
Iraq,IRQ,2017,23.1
Iraq,IRQ,2018,23.1
Iraq,IRQ,2019,21.9
Iraq,IRQ,2020,28.5
Iraq,IRQ,2021,28.4
Iraq,IRQ,2022,26.7
Ireland,IRL,2017,2.3
Ireland,IRL,2018,1.4
Ireland,IRL,2019,1.6
Ireland,IRL,2020,1.2
Ireland,IRL,2021,1.1
Ireland,IRL,2022,1
Israel,ISR,2017,19.2
Israel,ISR,2018,18.2
Israel,ISR,2019,19.5
Israel,ISR,2020,19
Israel,ISR,2021,18
Israel,ISR,2022,16.5
Italy,ITA,2017,10.3
Italy,ITA,2018,10
Italy,ITA,2019,8.6
Italy,ITA,2020,9.1
Italy,ITA,2021,7.7
Italy,ITA,2022,6.9
Jamaica,JAM,2017,19.2
Jamaica,JAM,2018,17.1
Jamaica,JAM,2019,18.2
Jamaica,JAM,2020,23.6
Jamaica,JAM,2021,23.1
Jamaica,JAM,2022,22.1
Japan,JPN,2017,7.2
Japan,JPN,2018,7.2
Japan,JPN,2019,7.2
Japan,JPN,2020,8
Japan,JPN,2021,7.6
Japan,JPN,2022,7.5
Jordan,JOR,2017,13
Jordan,JOR,2018,12.9
Jordan,JOR,2019,12.9
Jordan,JOR,2020,14.4
Jordan,JOR,2021,13.6
Jordan,JOR,2022,13
Kazakhstan,KAZ,2017,9.3
Kazakhstan,KAZ,2018,6.3
Kazakhstan,KAZ,2019,6.9
Kazakhstan,KAZ,2020,6.6
Kazakhstan,KAZ,2021,5.2
Kazakhstan,KAZ,2022,5.6
Kenya,KEN,2017,71.7
Kenya,KEN,2018,72
Kenya,KEN,2019,73.7
Kenya,KEN,2020,77
Kenya,KEN,2021,78.8
Kenya,KEN,2022,79.2
Kyrgyzstan,KGZ,2017,40.9
Kyrgyzstan,KGZ,2018,34
Kyrgyzstan,KGZ,2019,31
Kyrgyzstan,KGZ,2020,41
Kyrgyzstan,KGZ,2021,36.7
Kyrgyzstan,KGZ,2022,35.9
Laos,LAO,2017,59.2
Laos,LAO,2018,57.7
Laos,LAO,2019,56.9
Laos,LAO,2020,58.7
Laos,LAO,2021,58
Laos,LAO,2022,57.1
Latin America and Caribbean (WB),,2017,28.9
Latin America and Caribbean (WB),,2018,28.2
Latin America and Caribbean (WB),,2019,27.6
Latin America and Caribbean (WB),,2020,28.8
Latin America and Caribbean (WB),,2021,29.7
Latin America and Caribbean (WB),,2022,27.4
Latvia,LVA,2017,27.1
Latvia,LVA,2018,21.3
Latvia,LVA,2019,18.1
Latvia,LVA,2020,16.9
Latvia,LVA,2021,14.2
Latvia,LVA,2022,12.7
Lebanon,LBN,2017,0
Lebanon,LBN,2018,0
Lebanon,LBN,2019,0
Lebanon,LBN,2020,0.1
Lebanon,LBN,2021,1.8
Lebanon,LBN,2022,2.9
Lesotho,LSO,2017,69.9
Lesotho,LSO,2018,71
Lesotho,LSO,2019,72.1
Lesotho,LSO,2020,75.9
Lesotho,LSO,2021,76.3
Lesotho,LSO,2022,76.3
Liberia,LBR,2017,64.5
Liberia,LBR,2018,63.9
Liberia,LBR,2019,66
Liberia,LBR,2020,69.9
Liberia,LBR,2021,66.3
Liberia,LBR,2022,64.1
Lithuania,LTU,2017,21.3
Lithuania,LTU,2018,16.7
Lithuania,LTU,2019,13.1
Lithuania,LTU,2020,9
Lithuania,LTU,2021,8.9
Lithuania,LTU,2022,9
Low-income countries,,2017,73.9
Low-income countries,,2018,72.6
Low-income countries,,2019,72.3
Low-income countries,,2020,73
Low-income countries,,2021,72
Low-income countries,,2022,71.5
Lower-middle-income countries,,2017,59.3
Lower-middle-income countries,,2018,55.5
Lower-middle-income countries,,2019,52.9
Lower-middle-income countries,,2020,55.5
Lower-middle-income countries,,2021,54.2
Lower-middle-income countries,,2022,52.6
Luxembourg,LUX,2017,2.6
Luxembourg,LUX,2018,2.1
Luxembourg,LUX,2019,1.2
Luxembourg,LUX,2020,0.6
Luxembourg,LUX,2021,1.9
Luxembourg,LUX,2022,1.9
Madagascar,MDG,2017,92.8
Madagascar,MDG,2018,93
Madagascar,MDG,2019,92.7
Madagascar,MDG,2020,93.8
Madagascar,MDG,2021,93.6
Madagascar,MDG,2022,93.6
Malawi,MWI,2017,84.6
Malawi,MWI,2018,85.5
Malawi,MWI,2019,87.1
Malawi,MWI,2020,88.5
Malawi,MWI,2021,88.7
Malawi,MWI,2022,89.6
Malaysia,MYS,2017,4
Malaysia,MYS,2018,3.4
Malaysia,MYS,2019,2.6
Malaysia,MYS,2020,3.1
Malaysia,MYS,2021,2.8
Malaysia,MYS,2022,1.8
Maldives,MDV,2017,4.9
Maldives,MDV,2018,3.5
Maldives,MDV,2019,2.1
Maldives,MDV,2020,8.8
Maldives,MDV,2021,3
Maldives,MDV,2022,1.6
Mali,MLI,2017,55.2
Mali,MLI,2018,52.3
Mali,MLI,2019,47.8
Mali,MLI,2020,53
Mali,MLI,2021,55.6
Mali,MLI,2022,58.7
Malta,MLT,2017,4.5
Malta,MLT,2018,4.2
Malta,MLT,2019,3.4
Malta,MLT,2020,3.3
Malta,MLT,2021,2.6
Malta,MLT,2022,2.4
Mauritania,MRT,2017,49.9
Mauritania,MRT,2018,49.9
Mauritania,MRT,2019,50.4
Mauritania,MRT,2020,52.1
Mauritania,MRT,2021,54.4
Mauritania,MRT,2022,55.2
Mauritius,MUS,2017,15.1
Mauritius,MUS,2018,14.2
Mauritius,MUS,2019,13.3
Mauritius,MUS,2020,18.6
Mauritius,MUS,2021,17.8
Mauritius,MUS,2022,17.5
Mexico,MEX,2017,28.3
Mexico,MEX,2018,27.1
Mexico,MEX,2019,24.6
Mexico,MEX,2020,28.6
Mexico,MEX,2021,24.2
Mexico,MEX,2022,22.5
Middle East and North Africa (WB),,2017,26.4
Middle East and North Africa (WB),,2018,26.9
Middle East and North Africa (WB),,2019,26.7
Middle East and North Africa (WB),,2020,26.9
Middle East and North Africa (WB),,2021,26.2
Middle East and North Africa (WB),,2022,26.9
Moldova,MDA,2017,11
Moldova,MDA,2018,9
Moldova,MDA,2019,9.5
Moldova,MDA,2020,14.3
Moldova,MDA,2021,10.2
Moldova,MDA,2022,11.9
Mongolia,MNG,2017,29.7
Mongolia,MNG,2018,27.9
Mongolia,MNG,2019,24.5
Mongolia,MNG,2020,24.9
Mongolia,MNG,2021,23.5
Mongolia,MNG,2022,19.6
Montenegro,MNE,2017,17.4
Montenegro,MNE,2018,18.5
Montenegro,MNE,2019,15.6
Montenegro,MNE,2020,15.6
Montenegro,MNE,2021,12.5
Montenegro,MNE,2022,12.1
Morocco,MAR,2017,13
Morocco,MAR,2018,12.4
Morocco,MAR,2019,11.7
Morocco,MAR,2020,13.8
Morocco,MAR,2021,12
Morocco,MAR,2022,12.7
Mozambique,MOZ,2017,84.9
Mozambique,MOZ,2018,85.3
Mozambique,MOZ,2019,86.5
Mozambique,MOZ,2020,88.6
Mozambique,MOZ,2021,89.2
Mozambique,MOZ,2022,89.3
Myanmar,MMR,2017,47.6
Myanmar,MMR,2018,44.4
Myanmar,MMR,2019,43.5
Myanmar,MMR,2020,50.1
Myanmar,MMR,2021,57.4
Myanmar,MMR,2022,56.3
Namibia,NAM,2017,57.8
Namibia,NAM,2018,58
Namibia,NAM,2019,58.5
Namibia,NAM,2020,62.2
Namibia,NAM,2021,59.7
Namibia,NAM,2022,57.1
Nepal,NPL,2017,47.3
Nepal,NPL,2018,43.8
Nepal,NPL,2019,43.5
Nepal,NPL,2020,44.7
Nepal,NPL,2021,43.6
Nepal,NPL,2022,41.1
Netherlands,NLD,2017,1.8
Netherlands,NLD,2018,1.5
Netherlands,NLD,2019,1.6
Netherlands,NLD,2020,1.6
Netherlands,NLD,2021,1.1
Netherlands,NLD,2022,1.1
Nicaragua,NIC,2017,25
Nicaragua,NIC,2018,26.9
Nicaragua,NIC,2019,29.2
Nicaragua,NIC,2020,30.6
Nicaragua,NIC,2021,26.8
Nicaragua,NIC,2022,27.3
Niger,NER,2017,85.8
Niger,NER,2018,83.9
Niger,NER,2019,83.2
Niger,NER,2020,84.7
Niger,NER,2021,86.8
Niger,NER,2022,86.3
Nigeria,NGA,2017,74.3
Nigeria,NGA,2018,75.1
Nigeria,NGA,2019,76
Nigeria,NGA,2020,78
Nigeria,NGA,2021,78.5
Nigeria,NGA,2022,78.7
North America (WB),,2017,4.8
North America (WB),,2018,4.6
North America (WB),,2019,4.1
North America (WB),,2020,3.2
North America (WB),,2021,2.5
North America (WB),,2022,2.5
North Macedonia,MKD,2017,23.9
North Macedonia,MKD,2018,21.1
North Macedonia,MKD,2019,19.7
North Macedonia,MKD,2020,21.5
North Macedonia,MKD,2021,19
North Macedonia,MKD,2022,19.4
Norway,NOR,2017,1.9
Norway,NOR,2018,1.7
Norway,NOR,2019,1.5
Norway,NOR,2020,1.9
Norway,NOR,2021,1.7
Norway,NOR,2022,1.5
Pakistan,PAK,2017,57.8
Pakistan,PAK,2018,56.5
Pakistan,PAK,2019,58.1
Pakistan,PAK,2020,60.2
Pakistan,PAK,2021,58.7
Pakistan,PAK,2022,58.7
Palestine,PSE,2017,5
Palestine,PSE,2018,5.1
Palestine,PSE,2019,5.5
Palestine,PSE,2020,6.8
Palestine,PSE,2021,5.4
Palestine,PSE,2022,4.4
Panama,PAN,2017,42.3
Panama,PAN,2018,40.1
Panama,PAN,2019,39.4
Panama,PAN,2020,49.9
Panama,PAN,2021,45.1
Panama,PAN,2022,43.5
Paraguay,PRY,2017,24
Paraguay,PRY,2018,22.3
Paraguay,PRY,2019,22
Paraguay,PRY,2020,24.7
Paraguay,PRY,2021,24.6
Paraguay,PRY,2022,24.1
Peru,PER,2017,33.5
Peru,PER,2018,30.4
Peru,PER,2019,28.9
Peru,PER,2020,42.9
Peru,PER,2021,33.9
Peru,PER,2022,33.6
Philippines,PHL,2017,48.1
Philippines,PHL,2018,46.9
Philippines,PHL,2019,45.7
Philippines,PHL,2020,51.9
Philippines,PHL,2021,51.4
Philippines,PHL,2022,48.1
Poland,POL,2017,17.2
Poland,POL,2018,14.9
Poland,POL,2019,10.4
Poland,POL,2020,9.8
Poland,POL,2021,8
Poland,POL,2022,6.6
Portugal,PRT,2017,18.9
Portugal,PRT,2018,16.2
Portugal,PRT,2019,13.1
Portugal,PRT,2020,14
Portugal,PRT,2021,13.1
Portugal,PRT,2022,12
Romania,ROU,2017,52.4
Romania,ROU,2018,68.3
Romania,ROU,2019,63.7
Romania,ROU,2020,66
Romania,ROU,2021,59.7
Romania,ROU,2022,55.9
Russia,RUS,2017,3.1
Russia,RUS,2018,2.8
Russia,RUS,2019,2.4
Russia,RUS,2020,2.4
Russia,RUS,2021,1.9
Russia,RUS,2022,2
Rwanda,RWA,2017,80.1
Rwanda,RWA,2018,76.6
Rwanda,RWA,2019,74.9
Rwanda,RWA,2020,78
Rwanda,RWA,2021,74.6
Rwanda,RWA,2022,75.7
Saint Lucia,LCA,2017,8.5
Saint Lucia,LCA,2018,8.5
Saint Lucia,LCA,2019,8.6
Saint Lucia,LCA,2020,12.4
Saint Lucia,LCA,2021,9.7
Saint Lucia,LCA,2022,8.5
Sao Tome and Principe,STP,2017,49
Sao Tome and Principe,STP,2018,48.7
Sao Tome and Principe,STP,2019,48.8
Sao Tome and Principe,STP,2020,49
Sao Tome and Principe,STP,2021,49.3
Sao Tome and Principe,STP,2022,51.3
Senegal,SEN,2017,54.3
Senegal,SEN,2018,48.7
Senegal,SEN,2019,47.1
Senegal,SEN,2020,48.6
Senegal,SEN,2021,47.5
Senegal,SEN,2022,49.5
Serbia,SRB,2017,24.2
Serbia,SRB,2018,10.2
Serbia,SRB,2019,13.1
Serbia,SRB,2020,11.6
Serbia,SRB,2021,8.7
Serbia,SRB,2022,8.1
Seychelles,SYC,2017,40
Seychelles,SYC,2018,40.2
Seychelles,SYC,2019,36.3
Seychelles,SYC,2020,40.1
Seychelles,SYC,2021,38.8
Seychelles,SYC,2022,45.3
Sierra Leone,SLE,2017,62.2
Sierra Leone,SLE,2018,62.3
Sierra Leone,SLE,2019,58.2
Sierra Leone,SLE,2020,60.5
Sierra Leone,SLE,2021,61.8
Sierra Leone,SLE,2022,62.5
Slovakia,SVK,2017,19.7
Slovakia,SVK,2018,18.3
Slovakia,SVK,2019,15.3
Slovakia,SVK,2020,20
Slovakia,SVK,2021,19.3
Slovakia,SVK,2022,17.7
Slovenia,SVN,2017,3.7
Slovenia,SVN,2018,2.6
Slovenia,SVN,2019,2.3
Slovenia,SVN,2020,2
Slovenia,SVN,2021,1.7
Slovenia,SVN,2022,1.4
South Africa,ZAF,2017,61
South Africa,ZAF,2018,60.5
South Africa,ZAF,2019,60.4
South Africa,ZAF,2020,62.1
South Africa,ZAF,2021,61.2
South Africa,ZAF,2022,61.2
South Asia (WB),,2017,66.4
South Asia (WB),,2018,60.5
South Asia (WB),,2019,56.4
South Asia (WB),,2020,59.6
South Asia (WB),,2021,57.4
South Asia (WB),,2022,54.5
South Korea,KOR,2017,10.5
South Korea,KOR,2018,9.7
South Korea,KOR,2019,9.2
South Korea,KOR,2020,10.7
South Korea,KOR,2021,10
South Korea,KOR,2022,9
Spain,ESP,2017,10.9
Spain,ESP,2018,10.8
Spain,ESP,2019,10.2
Spain,ESP,2020,10.6
Spain,ESP,2021,9.3
Spain,ESP,2022,8.9
Sri Lanka,LKA,2017,32.2
Sri Lanka,LKA,2018,29
Sri Lanka,LKA,2019,28.5
Sri Lanka,LKA,2020,33.4
Sri Lanka,LKA,2021,34
Sri Lanka,LKA,2022,41.1
Sub-Saharan Africa (WB),,2017,70.2
Sub-Saharan Africa (WB),,2018,69.4
Sub-Saharan Africa (WB),,2019,69.3
Sub-Saharan Africa (WB),,2020,70.7
Sub-Saharan Africa (WB),,2021,70.3
Sub-Saharan Africa (WB),,2022,70.3
Sudan,SDN,2017,45.2
Sudan,SDN,2018,50
Sudan,SDN,2019,56.7
Sudan,SDN,2020,56.3
Sudan,SDN,2021,41.6
Sudan,SDN,2022,33.7
Suriname,SUR,2017,19.6
Suriname,SUR,2018,18.6
Suriname,SUR,2019,18.9
Suriname,SUR,2020,24.8
Suriname,SUR,2021,25.9
Suriname,SUR,2022,25.5
Sweden,SWE,2017,3.5
Sweden,SWE,2018,4.1
Sweden,SWE,2019,3.5
Sweden,SWE,2020,2.9
Sweden,SWE,2021,3.6
Sweden,SWE,2022,3.6
Switzerland,CHE,2017,1.3
Switzerland,CHE,2018,1.6
Switzerland,CHE,2019,1.4
Switzerland,CHE,2020,1.3
Switzerland,CHE,2021,1.2
Switzerland,CHE,2022,1.2
Syria,SYR,2021,86.2
Taiwan,TWN,2017,5.3
Taiwan,TWN,2021,4.5
Tajikistan,TJK,2017,37.8
Tajikistan,TJK,2018,34.3
